id,label
57871,0
61491,0
93375,0
69821,0
84697,0
81880,2
82014,2
44595,0
92492,0
28876,2
65052,0
34545,3
8096,0
69439,0
90647,0
15411,0
45110,2
80969,0
28905,2
19310,3
11107,0
34115,1
70573,0
80960,0
40758,1
49168,3
588,0
66682,2
21664,0
63734,0
39639,2
76168,2
99462,3
13615,0
10113,0
86254,0
2395,0
25381,3
13150,0
37432,0
17862,0
69352,0
23405,2
56477,0
41785,0
24616,0
78480,2
34100,0
11888,3
37376,3
78209,0
81765,0
37679,0
47044,0
61859,2
16534,2
19412,0
35312,0
81755,3
20262,0
67946,0
6620,0
20237,0
64529,0
3943,0
38264,2
27689,3
96057,0
86654,0
48543,0
78932,3
51184,0
58759,3
16295,0
21068,0
52266,0
94753,0
4354,0
55261,0
5645,0
11538,0
26000,0
89803,0
39545,3
34168,0
33044,0
22265,0
4370,0
76362,0
59551,2
90200,2
8295,0
86802,0
5383,0
85704,0
76233,0
28213,0
5254,3
32898,0
66523,0
48467,3
19064,3
8718,0
16324,0
88800,0
76673,3
21667,3
84381,0
62933,3
50340,3
366,0
53515,0
13423,2
69725,0
48528,0
26186,2
49579,2
90042,2
76436,1
67547,0
68682,0
13331,3
71662,1
38318,0
23506,3
17162,2
2589,3
87998,3
27821,2
47415,0
11375,0
49223,3
96036,0
70908,3
50371,0
50521,0
79595,0
95913,0
11935,2
80237,0
71245,2
79286,0
92016,0
54079,0
73862,0
73747,0
97715,2
85638,0
61733,0
64551,0
83955,3
51097,3
3365,0
39293,2
85817,0
22564,0
31118,0
44902,3
31465,0
29401,3
50927,0
41800,0
58040,0
52629,0
73905,0
89961,0
80657,0
15321,0
66350,1
77229,3
97938,0
71111,0
91424,0
13351,1
71175,0
35685,0
12754,0
93147,0
42858,3
77664,0
52538,0
36869,0
94284,2
7954,2
26885,0
94033,0
40153,0
24207,2
49971,0
43864,3
15777,0
15634,1
85407,0
92397,0
85645,0
28992,0
57452,3
74648,3
87987,2
55379,0
15267,0
72099,0
13249,0
46888,0
68672,2
43261,0
62017,2
93565,0
92481,0
50138,3
67014,0
63021,1
60172,2
81330,0
13520,0
90317,0
98697,3
53095,1
90935,0
49985,3
32514,0
98502,0
48090,0
52932,2
28195,0
80095,3
84546,3
30707,1
25156,0
29487,3
60105,3
40979,2
5578,2
96140,0
99455,2
57240,0
48762,2
35739,0
97056,0
76489,0
39019,3
98206,0
21614,0
99503,0
98957,0
36941,0
5844,0
54662,2
87254,0
81165,0
84339,0
97206,3
9600,0
6348,0
66383,0
11584,0
82256,3
74612,3
96603,0
38428,0
50959,2
94204,0
11686,1
43082,2
91178,0
69428,0
50093,0
72198,2
45179,3
42466,0
43863,2
56169,3
5311,0
85828,0
33440,0
80822,0
75974,0
16750,0
8250,0
64582,0
29379,3
61279,3
35895,0
81900,2
72677,2
73077,0
43558,2
16904,0
58662,0
16605,2
74643,0
81797,3
46857,3
51356,0
82277,3
40976,2
21470,0
51829,3
53907,3
76718,2
72715,1
6005,3
97243,0
23877,0
34017,2
97612,0
9685,0
33295,3
57561,2
84671,0
51918,0
59252,2
91023,2
35772,0
54628,0
82644,0
8080,3
32018,0
64155,0
96387,2
52812,0
36342,2
54503,0
22866,0
91567,2
82072,2
93123,3
28123,2
53280,0
99085,2
60219,0
59451,2
23872,3
4152,0
30221,0
82540,0
39882,1
81460,1
74146,0
11610,2
31382,0
17652,0
89465,0
63582,0
52732,3
45126,3
8481,0
46306,0
36340,0
78181,0
84814,3
21452,3
57578,0
31499,1
29998,0
40983,0
86925,2
57288,2
89418,0
81103,0
29719,3
15614,2
59178,0
68367,0
16205,0
22704,0
93434,0
76515,0
12156,0
92377,0
14581,0
68667,3
13878,0
44907,0
53367,0
46218,0
68495,0
23015,0
91540,0
68504,3
65557,0
93318,0
63980,0
61332,2
27903,0
77077,0
20036,2
24843,3
68409,3
38355,0
91025,0
1155,0
18400,0
45212,0
65750,2
88350,0
99800,0
2388,1
47232,0
63912,0
59322,0
60216,0
90279,0
46478,3
54884,0
89719,2
72191,2
20887,0
38453,0
3948,0
86233,0
16396,3
12798,3
94685,0
32103,3
97256,3
67795,2
52301,0
81305,0
40940,3
97426,0
45418,0
83285,3
13245,2
33276,2
67009,0
15506,2
95195,1
14862,0
27688,0
74777,3
10292,0
60509,0
19764,2
29203,2
10973,0
18835,2
86313,0
3174,2
29703,3
29225,0
40770,0
13988,0
62658,2
84128,3
25305,0
68671,0
8488,3
93887,0
48862,2
15573,0
26211,2
8434,0
25535,0
31944,0
54015,0
75006,0
76863,0
36261,0
50092,0
9620,0
71672,3
27312,0
39553,0
33633,1
95747,0
80271,0
83307,2
5855,2
49827,0
50673,0
76883,0
9852,3
68816,1
87218,0
52305,0
89401,0
30338,0
40117,0
64321,2
34226,0
5638,3
82007,0
93500,1
36591,0
41435,3
42162,0
56750,0
34420,0
86539,2
86980,0
14607,3
40639,2
64818,0
53384,0
22768,0
58978,0
43171,0
29507,0
27462,3
41629,0
79761,0
67216,0
61316,0
33821,0
84650,0
91998,0
52546,0
21494,0
65590,0
98844,0
55242,2
11050,0
13809,0
75262,2
21330,0
74299,0
9189,2
88739,2
38490,3
1669,3
13148,0
2182,0
5873,1
69057,3
86616,3
34071,0
42239,0
5551,2
73692,2
60989,0
60849,0
67675,2
60743,3
62142,0
28454,0
74082,1
14169,0
23715,3
55291,0
35603,0
68727,0
70067,0
70350,0
61193,0
47613,0
74629,2
16712,0
32056,0
89186,0
84161,0
41304,0
88464,0
41294,1
73321,1
64494,0
81125,3
67753,0
27975,0
79084,0
98948,3
42266,0
73962,1
2869,0
19708,3
44418,0
18874,0
19527,0
58553,0
58676,0
14946,0
43833,0
83726,2
99995,0
71339,0
8253,0
67421,0
69267,0
42257,0
12,1
80046,3
27119,0
53426,3
63126,0
80974,0
87351,3
66573,0
79830,0
18873,0
2045,0
9274,3
48780,3
48662,3
13405,0
65044,2
21962,0
87160,0
55345,0
89149,3
22735,0
46704,2
84789,0
98567,0
28323,0
55027,3
61891,2
23470,3
80392,0
68621,0
23938,0
17610,0
78829,0
84892,0
74118,3
27136,1
11751,0
3382,0
32492,0
61149,0
95810,0
25603,0
84319,0
9525,2
90125,0
82364,0
78344,0
5044,0
49532,0
16338,0
43299,0
60810,0
70016,0
85172,0
18477,3
54698,2
58636,3
11900,0
52210,0
87823,0
88775,0
66262,2
29726,0
42837,0
11922,0
55892,0
96602,2
69409,1
10222,3
59632,0
24915,3
20619,1
74339,0
73186,0
36780,0
80193,0
53699,2
54423,3
97550,3
57727,0
38541,0
90133,0
92269,0
91670,2
66253,0
41083,3
40962,0
28478,2
55601,2
97691,0
6752,0
12163,0
81163,0
28987,3
58906,0
34290,0
85196,0
77051,3
47373,0
97953,2
58419,3
59781,0
97891,0
4613,0
55259,0
23689,0
14479,0
35239,1
87971,3
81003,2
22364,0
72009,2
60559,2
88392,0
40040,0
15908,0
63227,0
14663,0
7382,2
18008,0
85149,3
65436,1
53802,0
93927,0
38862,2
6653,2
31348,0
26765,0
11294,0
83249,0
82075,2
78185,0
3884,0
15297,0
20560,0
97728,0
59040,2
55540,0
69985,0
29267,3
16101,0
84491,2
4273,0
43821,0
98640,3
62035,0
97184,2
96682,0
78907,3
78033,0
14743,0
10225,3
70124,2
33285,0
6769,0
84695,2
4213,0
59527,3
96854,0
21110,0
89851,0
30477,0
52458,3
15468,3
12198,0
11238,0
25154,0
52153,0
34471,0
69788,0
15811,0
8993,2
12058,0
60339,0
13953,3
57806,0
37923,0
18132,0
63655,0
85755,2
48352,3
14384,0
53373,0
79764,0
20825,0
69119,0
42578,3
89200,3
15750,0
89814,0
19155,2
36137,3
6148,2
91075,0
6776,3
96015,2
80483,3
84543,0
42581,0
90322,2
76964,0
40832,0
72158,0
1953,0
94999,2
69943,0
91873,1
91568,1
69217,0
49860,0
76552,0
74989,0
87596,2
47516,3
1856,2
21385,2
73897,3
1193,0
21894,0
35930,2
70921,1
16656,1
74921,0
52203,0
73674,0
47193,0
22595,0
32195,0
8726,0
95208,3
88394,3
66550,2
16350,3
93708,2
75123,0
97114,0
47542,0
35530,3
16415,3
40689,0
52091,2
81689,2
11639,2
62031,0
59603,3
34490,0
74772,0
62062,2
68609,0
8412,0
44693,1
99272,0
42468,0
59463,0
21374,0
40192,0
31611,0
90085,0
12953,2
95750,0
90664,0
87865,3
45901,0
43789,0
30415,0
28584,0
94424,0
25397,0
84223,0
8369,0
42231,3
10371,0
86879,0
30333,3
77545,0
10566,0
66498,2
43429,0
36634,2
68043,0
58594,0
98875,0
96042,2
30248,0
28245,0
8508,3
49024,0
33179,2
76763,0
32114,1
70962,3
77081,0
98659,3
69887,0
26232,2
43351,0
93079,0
67088,0
50503,0
98002,0
80250,0
43400,0
38366,0
77292,0
43702,0
37257,2
18566,0
47049,1
52367,2
47563,1
62542,3
37594,0
47948,0
3316,2
70206,0
14262,3
60423,1
12244,0
19587,1
37813,2
67989,0
87065,0
845,0
29950,0
81743,0
16811,3
59559,0
84669,0
13865,0
15025,0
89301,1
88614,3
24182,3
24744,0
94115,1
85962,0
57632,0
12961,3
19435,2
55029,2
67104,0
67075,0
7073,0
19770,0
10066,0
60885,0
46866,0
30204,1
66574,2
3675,0
41962,0
26981,1
85040,3
66535,0
9392,0
41670,3
13611,0
26499,0
68383,0
54699,0
44211,0
93017,3
39924,0
76626,3
94976,3
75060,0
4193,2
47495,0
22688,3
57591,0
70337,3
66267,0
92828,0
48055,0
48969,2
33415,0
93606,0
65203,0
63272,0
70722,0
351,0
73114,0
14152,3
10219,2
83076,0
30904,3
94541,0
79239,3
41184,2
76839,0
66093,0
91061,0
74489,0
97693,0
3108,0
50496,0
10338,0
701,0
25855,0
94686,0
98852,3
4765,0
61974,0
80699,0
54024,0
29639,0
92042,3
42593,3
50768,2
20658,0
73396,1
88151,1
48694,3
82559,0
61302,2
57730,0
94445,3
79630,3
98381,3
74240,2
1085,0
14875,2
12331,1
66034,0
37712,0
15371,0
14339,3
83364,0
89880,0
62481,2
12349,0
59210,0
27378,2
46797,0
31776,0
66589,0
90554,2
47571,2
60539,0
9578,0
45751,0
25321,0
83083,0
78012,0
46467,2
3950,2
72952,3
90841,0
63825,0
58167,0
99490,2
17076,0
29769,0
63607,0
82605,0
26109,2
39874,0
26297,0
95665,2
46064,0
44946,0
2861,0
26714,0
82215,0
53654,0
72764,0
87405,0
53777,0
57462,0
25903,0
37562,2
37339,0
67557,3
74333,0
36554,2
609,2
98707,0
64746,2
50653,2
10748,0
37958,3
52536,0
7952,3
68418,3
2805,0
31192,0
59742,0
24106,0
5892,3
72112,0
94744,1
68836,3
97244,2
57954,0
71945,3
11820,0
19357,3
92909,0
53306,2
1205,0
24593,0
51923,1
30033,0
92527,0
82603,0
12408,3
2046,0
74121,0
31813,0
82254,3
16856,1
74556,0
63099,0
90818,0
54006,3
70341,2
59979,2
42433,3
55666,0
89125,1
47857,3
86324,2
67967,0
26031,0
4545,0
98651,0
6900,0
94425,0
33120,3
30940,0
16374,2
38071,0
24315,0
15782,2
10483,0
5180,0
4094,0
65392,3
43650,2
13260,0
23068,0
26344,3
74730,0
37943,2
16988,3
7447,3
2034,0
40846,0
72042,3
68242,0
83204,3
66816,0
97134,0
95018,0
45873,1
80050,0
48444,0
36880,0
29280,0
18453,2
43736,0
2892,0
68798,0
75898,3
83941,0
95870,0
5027,2
23242,1
63540,2
27253,0
55297,2
26373,0
34295,0
51987,3
46612,3
91176,0
23720,3
22443,3
77298,0
49570,3
68226,0
84364,0
31913,3
58450,0
45122,0
14184,0
39497,3
13171,1
29244,0
50314,0
26157,0
51597,0
74851,0
17580,0
7372,0
7799,0
77629,1
33961,0
10326,0
44829,0
56652,0
81529,0
89390,0
35103,0
82678,3
39306,0
84029,2
51887,2
17855,0
70185,2
40055,0
67730,0
84706,1
6585,3
74439,1
65663,0
99767,0
33299,0
76702,0
55279,0
88101,0
25473,0
97730,0
20208,3
64936,0
60596,0
30014,0
48157,0
82955,3
12089,0
4501,2
55494,3
40072,2
87986,0
5451,0
46966,2
81390,0
85414,0
91373,0
11215,0
21668,3
26756,2
72340,0
36360,0
15391,0
76585,0
56180,3
88353,1
47624,0
79767,0
7236,0
13499,0
47509,0
8392,0
83264,0
34830,0
92145,3
84377,3
22683,0
42602,3
62336,3
54272,0
40959,2
96971,1
3934,0
27980,0
64089,3
40790,2
69497,0
71320,0
81531,0
30725,0
60639,0
94092,0
56300,0
73899,0
14399,0
2062,0
55823,0
17351,3
43521,0
64033,3
16586,0
89175,0
77150,0
69274,0
42359,0
78865,2
71916,3
90394,0
22454,3
64337,0
34128,0
82469,0
20608,2
73513,3
39915,1
60266,0
27663,3
41178,0
96391,2
60766,0
3298,0
77609,0
22272,3
94544,1
88329,3
32986,0
83492,2
70167,3
27771,0
44299,0
88409,0
78139,0
67419,0
87190,1
99171,2
72887,0
75556,0
94012,3
29690,0
84918,0
75637,3
9069,0
69142,0
20854,3
63405,0
72254,2
30220,0
39350,3
59683,0
28920,0
51054,0
47545,3
93185,0
16929,0
38767,2
3848,2
99141,0
27130,1
56132,0
45556,0
17609,0
86658,3
55389,0
40854,3
29993,2
82043,0
53358,2
80871,0
57344,0
47976,0
44935,3
47974,0
7136,0
39339,3
8202,2
21567,0
23082,0
85425,0
55844,2
36924,0
33245,2
56118,2
9863,0
95506,2
7922,0
16273,0
30294,0
69830,0
59865,3
66480,0
7747,1
69177,2
46319,0
38561,2
58014,3
3102,0
71853,0
7681,0
62688,0
18335,3
24956,2
79732,1
27516,0
49687,0
1977,2
38625,0
20401,0
85656,0
45794,0
86665,2
43717,0
29848,2
50542,0
6127,2
34426,0
57735,2
32634,3
89815,0
20924,0
28585,0
14931,2
8327,3
24255,0
80351,0
84434,2
97069,0
4668,0
51037,0
31010,0
82281,0
72682,0
17034,0
51752,0
54577,2
93144,0
62342,2
85983,3
29739,0
67518,0
75757,0
13601,0
49836,0
20923,0
27464,0
72739,0
44134,0
412,0
93803,3
2168,0
78442,0
53624,0
28676,0
7238,2
17851,0
53233,0
87375,0
61527,0
43562,3
27254,0
67762,0
95776,0
50818,0
50501,0
10813,2
79446,2
35023,0
32873,0
64755,0
42698,2
24061,0
6689,0
82124,0
63852,0
78724,0
99909,0
83016,0
47998,0
44589,2
27438,3
26278,3
61218,0
29531,0
25004,0
71042,0
16262,0
93325,3
25592,3
83493,0
46260,0
12582,0
59779,2
989,0
74405,0
85537,0
63710,0
87328,3
26697,0
84396,1
63233,3
6124,0
68241,0
54864,3
53916,3
64763,0
97558,0
33696,0
38719,0
84358,0
76869,0
23037,0
80454,0
16963,0
41431,3
2276,0
19339,0
54617,3
30980,3
17670,0
13025,2
54859,0
85133,0
55102,2
34496,3
93746,0
66975,0
12807,0
27111,3
65543,0
47837,0
42181,0
24580,0
41837,0
27827,0
63867,0
39159,2
56578,0
34628,0
51531,0
2632,0
77083,2
40084,0
10727,0
25365,0
56112,0
82008,0
81928,0
95494,0
19638,0
26758,3
6379,2
77193,2
89740,0
80788,0
58833,0
63317,3
85404,2
78603,0
35217,0
24327,0
74098,3
70149,2
93656,0
1979,0
50317,2
32349,0
50954,3
439,3
66887,2
34515,0
36126,0
94163,0
94877,0
71776,0
27270,3
41916,0
85910,2
18595,0
57858,0
60137,3
18813,1
41399,0
75217,0
18876,1
88760,2
33606,0
14896,3
2764,3
12860,0
53797,3
71632,3
72320,3
9544,0
6934,0
18080,0
92342,3
40372,3
33529,0
62628,2
98120,3
71504,0
90352,0
65483,0
8299,0
90716,3
76807,0
62137,2
46921,0
7551,0
34452,0
28817,0
83277,1
1190,0
10926,0
74918,1
77166,3
91449,0
10241,0
77361,0
46596,3
9607,3
46070,3
8368,1
88499,3
29878,0
42623,1
70128,2
60739,0
11832,0
57459,2
92649,2
36443,0
74736,0
18223,0
54096,0
78672,0
35549,0
24747,3
2766,3
44052,2
41206,0
66272,3
66277,2
46240,0
52320,0
1189,3
18036,3
73809,0
33238,0
87710,2
85043,2
33488,0
27557,0
33749,0
43570,0
27447,1
80181,0
23915,0
50636,0
37144,3
9387,0
31457,0
83775,0
11694,0
55005,0
33557,0
20284,3
21780,3
65788,0
73332,0
78072,0
1717,2
33516,0
22920,0
395,0
2424,0
41735,0
51045,0
74879,0
68069,3
65785,0
61592,3
69646,0
15377,0
47174,0
62033,0
78318,0
32038,0
8707,2
1880,0
69805,0
95484,2
66121,0
58713,0
75795,0
98204,0
31713,0
43517,3
16994,3
38913,0
46584,0
8055,0
5062,0
83044,3
6742,2
91165,0
33204,0
26427,2
21371,2
34091,0
5174,0
98943,2
47434,0
55314,0
82085,0
93357,0
34544,0
12294,2
51343,2
87317,0
78308,0
75031,0
30036,1
71328,0
33630,3
18318,0
64000,0
71855,0
42941,0
41621,0
1618,0
86846,3
72555,2
32739,0
18325,0
23088,3
21749,2
71471,0
19438,3
80099,0
30017,2
61475,0
20068,0
33304,0
88964,0
29472,3
8702,0
45527,0
41313,0
44092,2
49232,3
2598,0
72932,0
46294,0
78992,0
53865,3
86900,0
43835,2
79516,0
24083,0
37601,0
66888,0
73863,3
19219,2
74503,0
18046,0
52042,0
39585,0
63555,0
37526,0
74464,1
15662,0
62182,1
50449,0
93669,2
74925,1
88631,0
81087,0
82873,0
59506,0
18343,0
59716,2
75290,0
12174,0
4848,0
4535,3
51784,0
96707,2
50051,0
45315,0
11032,0
3964,0
20325,3
8988,0
89236,0
75907,0
73884,0
11898,0
14680,0
23047,0
38994,2
79255,0
67690,0
13107,0
27569,0
99397,0
27241,3
25259,2
22294,0
96004,0
83617,0
70193,0
2710,0
45942,2
554,2
79436,0
8617,0
55602,3
45614,0
1648,1
91357,2
56176,0
91390,0
12795,3
490,1
45813,0
41345,1
97032,2
16810,2
22146,3
88764,3
49517,0
55058,0
92049,0
2311,0
3887,2
47057,3
71338,0
65027,0
7373,0
63812,0
28690,0
36054,3
48104,0
40941,0
91467,2
71025,2
37961,2
91059,0
14905,3
94957,3
62744,0
50760,3
94171,2
91325,0
79965,0
60985,0
69609,0
8858,3
46073,0
94575,1
38411,3
5277,0
21930,3
29638,0
10515,0
72651,0
91905,0
88472,0
2295,0
46914,2
59932,0
54208,0
75383,0
88157,0
6301,0
64087,0
32383,0
21003,0
2487,0
98615,0
30571,0
13283,2
44958,2
603,2
19026,0
651,0
23458,0
64698,3
30246,0
55768,0
24105,0
53825,2
82066,2
39631,0
46910,0
9552,2
52304,3
64135,0
72818,0
23783,0
73558,0
49781,0
15258,0
51942,2
70152,0
25604,0
73455,0
46012,0
52583,0
77977,3
13661,0
70533,0
53157,3
40916,3
65945,1
43242,3
12657,0
82813,0
32572,0
28782,0
99597,0
22043,3
67435,0
38166,0
88099,3
21337,0
99424,0
66433,0
25663,3
9204,0
52933,0
44217,3
6227,2
21876,3
12842,3
36865,0
4055,0
8788,0
11601,2
64757,0
93456,0
16214,0
35262,0
74015,2
78885,0
63600,0
86183,0
27502,2
24165,0
132,3
38265,0
69951,2
56167,0
25801,3
6873,0
30253,0
58813,0
66235,0
21394,3
43608,0
44845,0
70596,2
23994,0
26298,3
82935,0
39082,2
87250,3
36904,0
88786,0
71611,1
86629,1
4315,2
13645,0
57391,0
72959,2
80550,0
50401,3
38802,1
18208,0
9573,0
10976,2
86567,0
84064,3
18488,2
43340,2
79480,3
32797,0
56130,2
92979,0
95824,0
52801,0
88617,0
9057,1
62174,2
79385,0
14733,0
99640,0
87688,3
1510,0
84819,0
58806,3
33720,3
35471,3
28923,3
10523,0
35761,0
60514,0
30360,3
69781,2
70007,0
24686,3
44910,3
79399,2
27973,0
40462,0
62672,2
29060,2
82622,2
10646,3
19561,0
97212,0
81635,0
64183,3
17471,0
26699,0
80310,3
95429,2
39109,0
68482,0
78326,0
84169,1
77088,2
37475,0
1779,3
626,2
45421,3
11668,0
61989,3
5756,0
74602,3
19349,0
54434,2
54072,3
90337,2
23861,0
34730,2
94865,0
72466,0
62309,0
14556,0
50783,3
10186,3
92762,1
40587,2
86197,0
81392,2
70158,0
19698,0
97705,0
29916,3
12752,3
33902,0
79789,0
59380,0
75436,0
5133,0
80,0
76731,0
21426,0
11001,2
98441,0
73785,3
94112,0
79244,3
17475,0
55472,0
37527,0
62323,2
63713,2
52867,2
28886,0
6028,0
16458,3
19299,2
77504,0
17976,3
30869,0
28795,0
87814,0
74746,0
10234,0
64218,3
2935,0
58737,2
93086,0
74471,2
62235,1
44224,3
27913,0
39140,3
19520,0
87973,0
55483,3
99769,0
28006,0
1740,3
60922,0
16126,0
12307,3
45461,0
41348,0
23185,0
61771,0
53740,0
4602,3
90023,0
9025,3
16082,3
75509,0
99968,0
83556,3
7043,0
65773,0
26168,0
36721,3
91956,2
79558,0
79071,1
33150,0
89590,3
80363,0
13838,3
21805,3
90281,0
84367,0
64251,2
81586,0
68877,3
19545,0
47717,0
15709,0
39557,0
43289,3
66928,2
42492,3
52976,0
26452,2
88087,1
29843,0
63124,2
14925,0
10235,0
83905,0
30107,3
39489,1
46589,0
74417,0
13352,0
90443,0
28615,3
20031,0
8387,0
69489,0
42816,0
65784,2
8226,0
67464,0
92630,0
3634,0
576,3
30189,0
60209,2
85610,3
53507,3
31532,0
49047,0
29932,3
1511,3
89839,0
13399,0
54266,0
47335,0
1000,0
10697,0
55445,0
38724,0
13144,0
52958,3
44752,3
80377,0
5308,3
94040,3
22674,0
62024,0
8942,0
84950,0
73350,0
54588,0
75557,0
56530,0
7309,3
88628,0
76686,3
32033,0
78964,0
93853,2
92619,0
23354,0
89141,2
9099,0
7715,0
72123,0
80202,0
22142,0
43147,0
18329,0
69944,0
16618,0
61683,0
22104,3
94642,0
23528,2
76754,3
43366,0
88725,0
68379,0
38496,0
91705,2
9115,0
12802,0
72550,3
36973,2
75452,1
45275,0
41835,0
16820,0
57989,3
82269,3
73977,0
52429,3
52457,2
17348,0
26614,0
31303,3
2865,3
39382,2
27707,0
95105,0
20474,3
51560,0
37163,0
18155,0
78038,3
96422,2
67058,0
4852,2
87107,2
4743,2
89797,0
35520,2
35437,3
33059,3
17156,0
22249,0
573,0
10100,0
24073,0
8347,3
37664,0
9576,0
65909,0
79288,0
1104,2
12606,2
47071,2
34450,0
55828,0
48489,0
84522,0
93134,0
6814,0
74325,2
34867,0
40510,0
97016,0
49238,0
93891,0
41831,0
94463,0
39168,0
28493,0
71656,0
98377,3
81965,0
55347,0
92007,0
69176,3
