id,label
73964,2
82792,2
80799,3
59619,0
71846,2
69024,0
72985,0
80957,0
24890,0
10906,0
57334,3
58979,2
8990,3
4350,0
79706,0
39904,0
12128,0
43845,2
13723,0
99224,2
8021,0
66608,0
45438,3
3937,2
40063,0
68,0
1945,0
52012,2
75979,0
35597,1
8375,0
4343,2
97028,0
17322,0
4482,3
78457,0
43510,3
37334,0
53430,0
45846,2
96078,0
22075,0
79973,0
43033,0
51289,2
72160,3
8920,0
26022,0
13577,1
93258,0
34880,2
11211,0
97749,2
28837,0
46526,2
34371,2
87880,0
96271,0
96838,1
77452,3
64914,0
93840,0
65876,0
78534,0
86415,1
43480,0
61288,0
62463,0
48907,0
73633,3
34725,0
11285,0
65453,0
22610,0
781,2
37333,0
30841,2
52281,0
13063,2
91792,0
56660,2
81998,1
44519,2
13973,0
16620,0
94169,3
54960,3
10182,0
65152,3
82311,0
19894,0
40654,3
86186,0
93834,0
74693,0
30282,0
9134,2
41561,3
66823,0
79378,0
31005,3
32455,3
24853,0
28126,3
80411,3
66173,0
55575,0
31960,0
11055,3
32092,0
83248,0
20614,3
77289,0
72844,0
49488,0
27204,2
30132,0
24,2
30174,0
50079,0
36258,0
89379,2
57304,0
3422,0
97631,0
69222,0
67403,0
46163,1
7037,0
65388,0
2531,0
24492,0
81951,3
78151,0
32794,0
67162,3
89589,0
99583,0
73665,0
41917,3
70086,0
81179,3
95341,0
29191,3
71742,0
99051,0
58256,0
84722,3
45865,0
92137,0
59138,0
10313,2
6224,0
28440,0
429,3
43001,3
50928,0
49733,0
76636,3
97217,0
32919,3
14394,0
91734,0
68863,3
26516,1
3854,0
10954,0
14410,0
3654,0
73202,0
80299,3
8632,0
4637,0
77620,3
67548,0
26645,0
45591,3
90512,0
455,0
93397,0
33469,0
39658,2
73533,3
79370,0
63150,0
615,0
82741,0
66055,0
50488,0
84980,0
58081,3
49056,3
58949,3
17484,0
72620,0
96886,0
98759,0
90869,0
20902,0
26984,0
41567,2
92623,0
50237,0
3917,3
91432,0
25159,2
90746,0
92347,0
9306,0
7228,3
60445,0
22233,2
25579,0
50833,3
69621,0
37118,2
98439,3
59232,2
41630,0
52000,0
63412,0
7702,0
78778,0
96447,0
29749,0
20473,3
40987,0
59002,0
79124,2
35586,0
91309,3
37745,0
39267,2
82050,0
35925,3
33986,0
97887,3
20554,0
62351,0
57225,0
78739,2
51528,0
46345,2
87522,0
34648,0
67926,2
24845,0
55020,2
99377,3
60005,0
65757,0
89157,3
44237,2
54654,0
23298,0
44250,0
28122,0
16484,2
18663,3
205,0
41437,0
25240,0
7560,2
19706,3
56827,0
94663,0
92613,3
99794,0
19988,0
91066,0
88516,0
12636,3
32062,3
65225,0
26882,3
25627,0
50319,0
90275,2
20621,0
34573,0
81628,0
25518,0
26257,3
59122,0
13336,0
63477,0
15684,0
88035,0
42354,2
55694,0
63696,0
91978,0
49393,0
79179,0
734,0
59550,0
28568,0
47131,0
20570,0
12624,0
3577,0
64171,0
90274,3
74236,0
3448,0
61379,0
98727,2
8033,0
42316,0
71694,0
99722,3
86975,2
74241,0
92120,0
29824,0
52887,0
95433,0
66452,0
32762,0
93814,0
79729,0
24640,0
62226,0
14812,2
45292,2
20159,0
73798,0
31724,0
64704,0
8904,0
93941,0
27848,2
30534,2
60433,3
13595,0
71793,0
40486,3
84847,0
95699,0
29369,0
31559,0
40778,0
62758,0
48992,0
3728,3
29669,2
9588,2
88086,0
79401,0
33181,0
85200,0
8742,0
44417,2
23266,0
21023,0
18233,3
13327,0
59751,0
39475,3
55437,3
58844,0
71259,3
40645,3
32504,0
24085,0
16651,2
58567,3
58692,3
5188,0
70291,0
30702,0
72518,0
68588,0
16932,2
14439,2
54762,0
24614,0
29455,2
15211,0
75352,0
3015,2
63680,0
4144,0
95374,0
65425,0
24015,0
2119,0
18892,0
61783,0
99121,0
71606,1
65172,0
75114,1
50604,0
96079,0
10979,0
40747,2
47056,0
27337,3
99183,0
63125,0
40114,0
68355,3
4006,0
9868,0
12068,1
32079,0
39386,2
31281,2
34666,0
94135,2
93135,0
20014,1
75365,0
65645,3
56084,0
56697,0
31000,0
41910,0
67773,1
36884,0
45588,0
28463,2
50243,0
34251,0
58172,3
18908,0
96994,2
45051,0
34111,0
14141,0
29012,0
79744,0
48088,3
55855,2
8665,1
69458,0
79462,1
18144,0
18772,0
10050,0
68649,2
32697,0
60647,2
6068,0
40544,3
55993,2
45289,0
57689,0
75480,0
59769,0
49455,0
58020,0
6290,3
74891,2
89217,0
25988,0
70823,0
36928,0
66022,3
56617,2
9678,2
89922,0
57063,0
82476,0
73457,3
57994,0
95101,0
94154,0
51911,0
89086,3
45232,3
33288,3
3172,3
88530,2
32288,0
79635,0
68637,0
62961,0
82512,0
25278,0
57875,0
98449,0
73487,0
6766,0
43954,0
57671,0
70058,0
71468,0
81910,0
46951,0
91698,2
81175,0
42465,2
49905,0
75660,0
64620,0
43410,0
433,1
89649,0
29360,0
4045,3
83271,2
86141,0
19534,0
25503,3
78564,0
59567,0
38349,2
18583,0
93793,0
59736,3
46422,3
58723,0
14512,2
16678,0
59323,0
28115,0
81402,0
94812,0
86723,0
52551,0
50306,0
69936,3
12764,0
33016,0
68112,0
59114,3
28180,3
65072,2
81938,0
59462,0
70040,2
7906,2
76180,3
35627,2
14739,1
17582,0
58739,0
30984,0
87903,1
31701,0
48712,0
6732,0
71590,3
44445,0
37419,0
99114,3
51137,0
96901,0
3478,2
26504,1
80184,0
54533,0
83106,0
20755,3
87824,0
2257,3
2933,2
13539,0
70764,3
3282,2
62841,0
19982,3
74110,0
61797,0
42046,3
76960,0
88007,0
59301,3
60150,0
55040,0
96326,0
42078,1
32000,0
8865,0
75328,3
14699,0
58935,0
24700,0
23033,2
33251,0
5539,0
89208,0
85455,0
64856,0
85024,3
29181,0
30859,2
75646,3
8895,1
9562,0
56037,0
87349,0
65609,3
68955,0
29348,0
62249,3
56383,0
51650,0
61513,0
49108,0
68131,0
91492,2
80769,0
58530,2
41256,2
23638,2
86965,3
46650,3
30513,2
62057,0
10573,3
38238,0
28977,0
55693,0
2082,2
91384,0
56643,0
10454,0
94896,3
93447,3
61590,0
55088,3
68779,0
98570,0
70042,0
87765,2
51863,2
3038,0
31047,0
34578,0
46645,0
54630,1
34162,3
87656,0
15816,2
32300,2
3629,3
43304,0
20997,0
93215,0
22760,0
31918,2
19114,2
79522,3
84337,0
51684,0
17924,0
29852,0
41731,0
25622,0
23628,0
17476,0
1687,0
95511,2
58512,0
54513,0
42771,0
93485,0
19519,2
70753,0
93716,0
77910,0
34051,0
55513,0
18952,0
33822,0
42017,0
60399,3
93153,0
97626,3
64762,0
50645,3
12038,2
29600,0
65846,2
84761,0
71424,3
54231,2
10622,0
1831,0
75870,0
58327,0
54276,0
12469,0
52258,0
78744,0
80577,3
73701,3
52723,2
34072,0
70781,0
78758,0
56448,1
10985,0
12866,2
80637,0
62334,3
1441,0
12948,0
17688,0
19321,0
15933,0
75179,0
95180,0
60109,0
33162,3
79379,0
98034,0
66397,2
36499,0
63782,2
32740,0
56292,3
73135,0
84804,1
28035,0
52198,1
33645,0
62574,0
91489,0
24404,3
13165,0
60880,0
80160,2
41923,0
78278,0
88221,0
34866,0
41901,0
50793,0
10760,0
84762,2
48687,0
63919,0
44011,3
30609,0
18067,3
54198,0
93106,0
59517,0
19424,3
44508,1
38275,0
38159,0
97852,0
75891,0
85714,2
43996,2
72071,0
90415,0
74944,0
22283,0
56755,0
83691,0
83034,0
84975,3
45451,2
13619,0
90941,0
8546,3
63083,0
65801,2
41357,0
4655,2
8648,0
45486,0
37890,0
24641,0
36159,0
39712,0
14144,0
43306,0
29378,2
4380,0
65509,3
87334,3
17527,0
89184,0
5501,2
39305,0
43817,0
49189,1
59291,3
12200,2
16091,2
14847,2
62886,3
38086,3
72360,2
44159,0
55912,0
62989,0
92689,0
26954,3
12043,0
63433,0
11246,3
62003,0
2381,0
92021,0
83778,3
20175,0
60471,1
31132,0
74939,0
87398,0
524,3
60955,0
63601,3
63960,0
64994,2
90093,0
9299,0
6669,0
73048,0
45342,0
10563,3
55082,3
7810,0
28786,3
66191,0
14599,2
31674,0
74178,3
88176,0
52077,0
32292,0
13746,3
58228,0
37504,0
6042,0
4862,3
65449,0
95053,0
85058,0
21649,0
35525,2
2916,0
39717,0
40339,0
18897,0
85486,0
62944,0
43041,0
59627,0
9845,3
35765,3
97970,0
85772,0
6850,0
95368,3
76681,1
77971,3
43490,0
5912,0
56343,0
58211,2
31381,0
96784,1
49666,0
75073,0
47901,0
59813,3
55889,0
31498,2
8638,0
48563,0
65961,0
59910,0
84755,1
49902,0
31339,0
48290,2
9206,0
46223,3
55789,0
60806,2
4117,3
24128,0
39185,0
72674,2
78677,0
98450,0
35871,3
86993,3
34960,0
11855,0
55922,3
52971,0
49007,0
93895,0
42613,0
62049,3
3626,3
12710,2
75225,0
48871,0
34076,2
72725,0
83084,2
297,0
5979,0
25556,0
86128,0
34090,0
78464,0
50083,0
17379,0
43525,2
74104,3
79950,0
81272,2
11132,0
84274,0
25169,0
57508,0
90834,2
75956,0
67012,0
57290,2
82117,0
92501,3
43346,0
33920,2
56534,0
22415,0
69331,0
98451,0
11129,0
15044,3
98187,2
74852,0
54090,0
7045,3
52901,0
30966,0
33607,0
70837,3
61825,0
46217,3
66765,0
15902,0
95219,2
19004,2
54540,3
27733,0
49322,0
63202,0
3227,2
5281,3
69998,1
87928,0
3687,0
6053,0
17326,0
71185,2
75671,3
58808,0
12215,0
22491,0
77772,0
36275,0
71864,3
95957,3
94156,0
23226,0
283,0
87993,0
85018,0
5634,3
70257,0
99414,0
44005,0
4348,0
30311,3
85884,0
42075,2
88196,2
4381,0
87418,2
59182,0
40062,0
91052,0
84277,0
2484,0
97365,0
39771,0
60271,0
39822,0
17962,0
21601,0
25255,0
42440,2
78832,1
81398,0
94652,0
25103,0
85909,0
97622,0
18094,2
80825,0
61310,3
43658,3
30717,0
81039,0
23641,1
62446,0
16878,0
98938,3
5264,2
50029,3
7729,2
62927,0
98291,3
43700,0
17293,2
79175,0
24031,0
22605,0
75231,1
57015,0
45781,0
37780,0
6117,0
61020,0
73352,0
14489,2
79440,0
76876,0
75807,0
97322,0
28358,0
54657,0
51625,0
73201,0
58235,0
50150,0
22452,0
25403,1
29347,3
39751,2
35616,0
27008,0
49353,0
86150,0
17287,0
79492,0
33634,0
42301,0
32341,0
85427,3
49451,0
15617,0
68872,0
6134,0
12327,0
97490,0
50034,0
3471,3
94216,0
12929,0
12120,0
2992,0
45440,0
75810,3
87132,0
55818,0
26986,0
55124,0
78043,0
51141,3
46717,0
43619,0
22619,0
82592,0
98217,2
86953,2
8072,2
60351,0
10512,1
67665,0
51195,0
99067,0
74962,3
46185,3
53798,0
96446,0
77660,3
32493,0
17180,0
59269,0
12639,0
9256,3
36678,3
93604,3
75201,2
73194,0
29857,0
74448,0
86588,0
44651,2
28761,3
37838,0
3412,3
854,0
11995,2
11951,0
90808,0
56516,3
58363,0
40558,0
51518,0
61362,0
77696,2
17095,0
23498,0
35940,0
53354,3
73108,0
18413,3
37074,0
72422,0
53855,0
30593,2
20195,0
22877,0
88969,0
93967,3
71406,2
56600,0
77228,2
22114,0
62633,0
86055,1
41456,0
95003,0
3179,0
26706,2
90952,2
43221,3
61784,0
38741,0
35958,0
85324,3
86126,3
93066,1
22689,0
83454,0
15421,0
74558,3
77936,0
56908,0
61548,3
27436,3
93947,0
95951,0
91246,0
34762,0
7796,0
60113,0
52127,2
91925,0
55218,0
5176,2
19816,3
56268,0
35647,0
41576,0
63327,2
65070,3
92639,2
37445,3
94529,0
75446,0
3516,0
60813,0
5116,0
58883,0
70891,0
12401,0
8952,0
29935,0
78750,2
77107,3
23059,0
2517,1
59153,0
88647,0
38199,0
67247,0
99201,1
19565,3
1917,3
50774,0
5055,0
1247,2
10520,0
66754,3
76859,2
93367,3
74100,0
31588,2
14873,0
42497,0
319,3
28065,3
188,0
68181,0
15428,0
31249,3
68880,0
10291,2
97500,0
65960,2
99783,1
86513,0
27533,0
37611,0
2326,2
34912,0
58420,0
93547,1
86927,0
14398,3
69189,0
86771,0
49636,1
1048,0
76021,2
92457,0
16528,0
3655,0
57127,3
34858,0
97393,0
80330,1
22495,0
54368,0
90611,3
10746,1
80939,0
97906,0
32255,2
20896,3
10192,0
73562,3
69363,0
5049,0
70118,0
19677,3
17958,0
12077,3
81308,0
4254,0
9561,0
62114,0
34298,2
86195,0
97249,0
49834,0
33338,3
74640,3
68557,0
52254,2
80747,0
33176,0
31929,0
45022,3
38026,0
19970,0
65290,0
21458,3
77942,0
93310,3
2647,2
64923,0
66594,0
52954,0
89600,2
12548,3
54784,0
25328,3
18551,0
19097,0
23996,0
57774,0
13481,0
51798,3
34861,2
53292,0
7545,0
91967,2
71914,0
29306,0
47318,0
31399,0
55329,2
56528,0
10802,0
17382,3
70655,0
90574,1
85904,0
36724,3
7860,0
42976,3
54309,0
84931,0
49704,0
66379,0
84442,0
39669,0
79946,0
65797,2
17730,0
32299,0
96665,3
89501,3
64178,0
57643,0
9662,0
17205,2
61978,0
16162,0
81422,0
10154,0
56706,0
95390,0
62831,0
97344,0
14337,0
57819,0
4575,2
42759,0
41988,0
29521,0
15721,3
20359,2
52746,2
60913,3
79673,0
14220,0
29512,0
13490,0
29326,0
38244,0
80517,2
89920,0
1332,0
23991,1
65119,3
92750,0
33178,0
87681,0
94503,0
80032,2
63121,0
61641,0
71384,3
35679,0
5836,0
74415,3
10493,3
12217,3
3533,0
11392,2
73312,0
64855,2
85257,0
67299,0
71615,3
68263,2
52548,0
91987,0
91864,2
82477,0
44605,3
81234,2
50133,0
26171,3
4057,0
22953,0
32490,0
50204,0
22328,0
87108,3
7107,0
92239,0
97104,3
74313,0
22404,0
51941,0
89303,0
1264,0
65077,0
61347,0
21599,3
26708,0
21955,3
83346,3
82181,3
12579,2
33158,0
87676,2
11883,0
96306,2
18853,0
52199,0
6242,0
93879,0
3483,1
26248,2
28558,3
34165,0
39560,0
9141,0
89627,0
52475,0
8668,0
13956,0
49712,1
95639,3
54868,0
76654,1
58029,3
98328,0
19662,3
71172,0
76179,3
47251,3
2612,0
90596,0
2723,0
72129,0
87960,2
20299,0
28406,0
15791,0
20691,2
74172,0
60029,0
79397,2
21674,0
28352,2
52027,0
74582,1
59014,0
19718,2
63224,0
47737,2
11599,3
81497,0
41858,0
18569,0
21519,2
6369,0
48814,0
85956,0
88116,0
76103,2
71510,0
81859,3
24006,0
98099,2
69789,0
77960,1
36958,2
17044,0
22649,1
85865,0
5796,2
67389,0
30611,3
42126,0
72109,0
9550,0
33957,0
55189,1
19663,0
20987,0
54795,3
29206,3
18708,2
61737,0
25384,0
6150,3
86431,1
15033,0
7217,1
67608,0
53535,0
69111,0
98765,1
72210,3
46875,0
66200,3
8350,0
92046,0
21053,0
27271,2
94495,0
11779,3
34741,0
23961,3
33244,3
12625,0
94717,0
50532,0
92761,2
79527,3
91667,0
65021,0
82502,0
73138,0
12516,3
55848,0
10254,0
75976,2
8946,0
81430,0
29787,0
49051,3
53861,3
26410,0
15508,0
93798,0
3631,0
47183,2
28914,0
70619,3
28343,0
42101,3
59024,2
15322,0
13362,2
2597,0
89951,0
57952,0
90548,3
78767,0
34378,1
27994,3
26965,3
51610,0
71146,0
67555,3
97366,0
3872,3
92789,0
54312,3
12831,2
80821,2
69391,1
97027,0
11559,3
17724,0
48767,0
58680,0
9390,0
88242,2
81915,0
85553,0
84481,0
66101,0
76221,3
54172,0
65068,0
19710,3
24211,0
30158,0
25945,0
39645,0
53994,0
99113,0
42740,0
30169,0
75408,3
77396,0
30404,3
87112,0
39643,0
29980,0
92014,2
40677,0
92020,2
87263,0
94001,3
69012,0
60864,0
90559,0
45495,0
39634,0
14720,2
23807,0
1821,0
43902,2
93481,0
74947,2
98463,0
40908,0
44515,1
46602,0
69744,3
55648,0
94175,0
71711,0
67010,0
20083,2
44583,2
92199,0
17544,0
78084,0
37280,0
31496,1
33195,3
9292,0
72542,0
77671,0
51170,0
11241,3
73671,0
5195,3
53172,0
68669,0
7758,0
74418,0
28624,0
35555,2
67891,3
10166,2
95964,0
60228,3
1331,0
32541,0
81112,0
71586,2
99643,0
895,0
4686,3
25559,0
14124,2
86300,0
25729,2
8003,3
32519,0
42477,3
11992,0
2042,0
67459,3
3393,0
19834,3
23986,0
31138,1
5481,0
26286,0
15704,2
1743,0
71584,2
83851,0
68174,0
30739,2
84073,0
5818,3
71758,3
48237,0
27037,0
81058,3
92282,0
36365,0
57936,0
95889,2
540,0
98159,0
79382,2
84807,0
57299,0
70844,0
23447,0
26736,0
68270,0
6935,3
38187,3
78886,2
43535,0
79902,0
16094,0
88533,3
86226,0
11788,2
67373,2
8203,0
16666,0
52435,0
26307,0
36512,0
32478,3
59935,3
81944,0
44385,0
53111,0
24377,0
1889,0
19824,0
6023,3
86964,0
72558,0
98094,3
89502,0
31639,3
68229,0
54770,0
44775,0
64686,3
617,2
71278,0
80618,0
56251,3
42099,0
58019,0
21333,2
50452,2
36284,0
30353,0
58770,2
71453,0
45613,3
19911,0
72341,2
73144,0
29071,2
11977,0
15625,0
38620,0
14773,0
56409,0
57202,3
94538,0
82939,0
55914,0
58641,0
30720,0
96907,3
69313,2
88206,0
71534,0
22832,0
83392,3
12648,0
93776,2
90802,0
60425,0
81219,1
11562,0
90887,2
72993,3
59130,0
41407,2
41734,0
54914,0
14136,0
50350,3
357,0
66996,3
66866,3
53658,3
13597,0
57414,3
64517,0
94621,0
79562,0
97272,0
19631,0
86433,0
43405,0
93678,0
37837,2
45056,0
18575,2
28199,0
74009,0
4207,0
91167,0
13731,3
51852,0
62412,3
49359,0
95266,0
86256,1
44783,0
16247,0
10139,0
8639,0
94296,1
22218,0
89043,3
34257,0
31610,0
51766,3
67298,2
55170,0
26030,0
74634,3
38222,2
86403,0
50620,3
60464,1
3187,2
41803,3
85624,0
54203,3
71051,2
74500,0
38623,0
48377,0
16241,2
82961,2
37769,0
6439,0
88399,0
53718,3
41982,0
69880,0
35571,1
97112,0
68591,3
46076,2
58291,0
84205,3
78851,0
34080,0
18270,0
68481,0
58458,0
95386,0
44227,3
78531,0
98655,0
47527,0
27047,0
54842,0
3358,0
98930,2
46258,3
95963,0
32389,0
86381,0
77059,0
28830,0
89170,2
99750,0
10711,3
1401,0
39991,0
56567,0
20080,0
2208,0
44236,3
38259,2
79033,2
35787,0
65147,0
77857,0
38383,0
81452,0
59587,0
72301,2
88847,2
83787,0
36942,0
15967,2
65493,3
51328,0
67876,2
52550,0
40676,0
86782,3
59664,0
25870,1
1410,3
95294,0
26597,0
94419,0
22334,0
70494,2
60548,3
30994,3
98044,0
75823,0
76658,0
10792,0
33715,2
63592,2
43373,0
11988,0
67991,0
32427,3
3941,0
97396,2
99043,2
5731,0
98292,0
84283,0
68389,3
7862,0
76306,0
97657,0
17653,0
65207,0
63062,0
47381,0
31128,0
71617,0
17563,0
72500,0
51206,3
26162,0
87127,0
70260,0
71700,0
13495,0
75820,0
80041,0
26910,3
41532,3
24685,0
30215,0
86577,0
94485,0
21219,0
80751,0
84496,2
84111,0
79721,2
37108,0
50145,0
70904,0
3581,3
31096,2
92245,0
85396,3
33959,0
7703,0
83453,0
1718,0
73544,0
81066,0
7530,0
16555,0
52377,2
60759,2
55092,1
99795,3
31677,0
14436,1
56537,0
5342,3
68902,0
26,0
93502,0
25387,3
39044,0
91064,3
17997,0
32447,0
81241,3
3517,2
79679,3
62775,0
66197,2
45685,0
6142,0
59812,0
27471,0
64826,0
96380,0
41911,0
41761,0
69169,2
58773,0
14608,0
12692,0
25133,0
51884,0
52611,0
39478,2
60229,2
16742,0
37584,0
60984,2
28648,0
3229,0
24068,0
48849,3
48828,0
34229,0
68922,0
12204,2
22759,2
40651,0
60659,3
81646,0
26976,0
38796,0
14678,1
82183,0
75310,0
44103,0
27038,0
456,0
13062,2
63897,0
29564,0
46357,3
23328,0
55181,0
95589,3
30358,0
71809,2
63013,3
16480,0
84524,3
65603,2
8571,0
84479,0
368,0
39009,0
52852,2
73854,0
21329,0
88877,0
96820,0
99288,0
85292,2
64160,0
59317,2
59902,1
30928,0
32102,0
77526,0
96804,0
94932,2
66738,0
54052,0
89832,0
99145,0
86757,0
4905,0
48035,3
40800,0
97314,3
35338,3
96083,2
30930,2
20507,0
91002,0
42191,0
19031,0
63369,0
59474,0
56109,0
17573,0
27283,0
80646,0
44947,0
72911,2
84371,0
92353,0
28847,0
53987,0
73304,0
18903,0
27673,2
78927,0
39869,3
51296,3
2539,0
19319,0
32534,0
88247,3
18920,0
93156,3
80756,3
43174,0
46302,0
36514,3
74055,0
53071,3
20579,0
92822,0
56267,0
25522,0
31695,0
36409,0
36996,0
61160,2
96576,0
61245,1
71346,2
93503,0
65877,3
79039,2
95217,0
32219,0
3725,2
8592,3
15260,0
3842,0
98459,0
17890,2
52195,0
97033,0
99947,0
52525,1
17422,0
22981,3
93092,0
8185,0
97439,3
17308,0
82272,0
62060,0
32003,0
80760,0
60371,3
27404,0
37638,3
7337,0
54775,2
47996,1
69733,0
94884,2
74120,3
34319,0
73360,3
1103,0
58314,2
91757,0
56830,0
99513,0
20671,0
59896,0
76286,2
95973,0
5216,3
12334,0
28721,0
69167,0
12762,0
92597,0
38378,0
58851,0
49791,2
230,0
97106,0
22876,0
53248,3
94934,0
81202,2
50072,3
48258,0
77650,3
87775,3
87319,2
61961,0
98853,0
95538,0
33290,0
18125,0
76604,1
866,0
35061,0
31410,2
59280,0
87733,0
21159,2
89048,0
91939,0
88225,0
31536,0
20211,3
27368,0
62659,3
81061,3
11163,3
37402,2
31649,0
38389,0
28887,0
37649,0
80017,3
79325,0
62476,3
73279,0
58246,3
52202,0
22538,0
31819,0
41631,0
78962,2
93045,2
2514,0
33180,2
66676,2
38683,3
73584,0
32853,0
69392,0
35411,2
24778,3
2455,0
76121,2
90289,0
45296,0
38096,0
8712,0
36065,0
72581,2
81456,2
55431,0
88547,0
43828,0
76199,0
92398,0
74107,2
47401,3
48867,0
69226,0
78060,3
96624,0
48734,3
85508,2
77243,3
93277,2
92461,0
93846,0
67174,2
62010,3
78805,0
42727,0
78549,0
93346,0
41905,0
34167,2
50841,0
19161,0
94251,2
97354,0
58127,0
33439,0
25951,0
31060,0
77145,3
64961,0
26795,0
49086,0
38814,0
93900,3
23936,0
62388,0
97179,3
10302,0
4959,0
79318,3
73000,0
58071,0
69512,0
31870,0
7898,3
76865,0
6650,2
85796,0
1498,0
43269,0
13332,3
11439,2
64605,0
54708,0
3071,0
20498,0
1989,0
796,0
90625,0
81096,0
51629,0
43721,0
50479,0
83361,0
37963,0
66852,0
97440,0
44773,0
18457,0
73957,2
79160,0
86978,2
44599,3
48006,3
98318,3
70275,0
10043,0
42887,0
16181,0
96216,3
85859,0
51830,3
48387,0
13057,0
49559,0
89250,3
76805,0
84786,0
69543,3
62718,0
42970,0
73378,0
33657,0
14715,0
1147,0
99570,2
32107,3
70304,0
72103,3
58388,0
46248,3
99971,0
92005,3
44034,0
54062,0
59374,0
39755,0
10582,0
86856,0
48103,0
96068,0
2315,0
86825,3
13386,0
85278,0
59041,0
37087,0
82419,3
36954,3
11506,3
51173,0
82557,0
69332,0
73956,0
50911,3
82184,0
21826,2
66745,0
82018,0
45216,0
31996,0
87773,0
62549,0
51120,3
98535,3
6454,3
98612,3
88135,0
27966,0
65745,0
68397,0
55352,0
26959,0
45714,3
79716,0
12031,0
87827,0
89776,0
47617,3
41844,1
82118,0
66016,0
506,0
11049,0
62932,0
25441,3
25460,0
61269,3
33196,0
89940,2
76970,3
69324,0
25580,2
74713,3
20059,0
21163,1
2822,0
50091,1
54547,2
55642,0
77798,3
18592,0
10425,0
31765,2
56861,3
57050,0
44110,0
16527,0
64389,0
76733,0
10316,0
11985,0
83250,0
2024,0
69181,2
97289,0
30537,0
28049,0
26398,0
17660,0
95389,0
16736,0
27810,0
45280,0
66703,3
35178,2
27356,0
26480,0
91541,2
52724,2
52902,3
92045,0
35947,0
76169,0
51664,0
45138,0
10599,0
4384,0
95841,3
68758,0
23767,0
93685,0
27592,0
7163,0
91758,0
66002,2
97397,0
830,0
86174,0
13069,0
97376,0
19324,0
82130,0
30095,0
93722,0
7554,2
57703,0
13616,0
26767,0
39679,3
74633,0
63561,0
79588,3
3046,2
99485,3
56286,3
78069,0
51544,0
5950,2
58946,0
21939,0
46400,0
55760,3
62392,3
77269,0
53862,0
17279,0
85314,0
40482,0
41507,0
15698,0
58932,0
73167,0
29327,2
11591,2
93602,2
90427,0
93069,3
66748,3
30448,2
27255,0
46578,0
73505,0
97481,0
90516,0
22206,2
52810,0
70472,3
94073,0
21165,3
34579,2
16427,2
80276,0
4846,1
27700,0
56254,2
98126,0
59774,2
93425,0
65379,0
24965,0
17534,0
36606,3
69037,2
385,0
92737,3
13963,3
26385,3
87496,0
17909,0
96894,0
25273,0
50391,0
52837,2
15633,3
21229,0
62078,0
38919,0
5306,0
6705,3
23041,0
52591,3
20797,0
56093,0
30850,3
34804,0
38317,0
78860,3
50912,2
91016,0
98341,0
48174,0
2641,0
20079,3
28112,0
44451,2
80346,3
86786,1
77785,0
49761,0
13032,3
12036,2
29658,2
46198,0
21935,0
36562,2
30247,2
81787,0
35746,0
41769,0
60370,0
42797,3
85889,0
93236,0
36868,0
56092,0
96240,0
87186,0
69860,1
13932,2
78152,2
80688,1
62522,0
48167,2
26751,0
32099,3
55928,0
74123,3
60295,0
46059,0
9798,0
50956,3
64116,3
94528,0
65282,0
8573,0
6790,0
71797,0
6029,0
25356,0
45702,0
79393,3
86675,0
57678,2
62627,0
50570,3
11386,0
76856,3
78647,2
92210,0
18351,0
20019,3
55729,0
93455,2
59289,0
23815,3
52405,0
54603,0
13055,0
23513,3
89074,1
39525,0
83623,0
38063,2
83379,0
13724,2
9319,3
32273,0
31522,3
24282,0
18174,3
40021,0
84302,0
59379,0
33504,1
96104,3
12919,0
86246,0
46160,3
64572,2
14515,2
3537,3
64435,1
9276,0
83276,1
36723,2
66789,0
34304,0
83252,0
68292,0
60601,3
45053,0
68283,0
66164,0
42362,3
766,0
44245,0
92117,0
37024,0
20486,0
17102,0
36027,0
90393,0
36995,0
29233,0
75790,0
87163,0
23848,0
50459,3
1713,0
39060,0
26707,0
8212,0
58397,0
95199,0
48516,3
58904,3
86575,0
23325,3
75717,1
61375,0
37340,0
19285,0
8978,3
2446,0
40691,3
1043,0
56677,0
57022,0
17201,0
20702,2
78341,0
84218,0
47595,0
5207,0
2937,0
81510,0
63605,3
41812,0
10547,2
49734,0
46706,0
1572,0
27106,0
96110,0
48788,0
15242,0
82853,0
553,0
21403,0
84624,0
17237,3
2621,0
48558,0
92634,0
46084,0
164,3
14283,0
68097,0
17198,3
15076,0
15981,1
60297,0
78103,0
69092,3
48070,0
93914,3
78625,0
97628,0
90195,0
3354,0
87258,0
45466,0
94641,3
3796,1
16530,0
64838,1
31751,0
44788,2
69808,2
84500,1
83919,2
60086,3
71978,3
87859,0
11766,0
28050,2
35029,0
99101,0
32464,2
79899,1
47035,0
67927,0
40862,0
13132,0
97945,0
30644,3
65413,3
77270,3
95179,0
32452,2
22046,0
3224,0
10119,0
14748,0
13409,2
32357,0
89726,0
41406,2
24998,3
43267,0
97021,3
19477,0
48175,3
78956,0
75779,0
83700,0
33771,3
50295,0
47151,0
2496,3
69342,0
34653,0
3685,0
69336,2
97377,1
25211,2
88585,3
53652,0
92085,2
47569,0
13867,3
78580,3
3122,0
41956,2
80073,0
21652,0
89429,0
80052,3
39179,1
96103,2
90487,0
53556,0
59678,3
79971,2
17583,0
49745,2
36842,3
35420,2
14532,2
29655,0
80534,0
73559,3
23768,0
21293,3
96430,0
46383,0
20645,1
31162,0
74060,0
